full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
arnaud_kalimuendo,Nott'm Forest,FW,5.4,4,Aston Villa,False,0,0,493,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,281,5715,1150,869
xaver_schlager,Nott'm Forest,MD,5.0,4,Aston Villa,False,90,3,558,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,1,0,0,0,18,21.8,15.2,17.0,5.4,3,7,6,16,1,0.06,0.02,0.08,0.82,50,-224,10277,1040,1264
ousmane_diomande,Nott'm Forest,DF,5.4,4,Aston Villa,False,90,4,581,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,0,0,0,0,10,24.6,0.4,11.0,3.6,13,3,1,14,1,0.11,0.00,0.11,0.82,54,-6555,56566,1486,8041
steven_benda,Nott'm Forest,GK,4.5,4,Aston Villa,False,0,0,590,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-80,7551,543,623
jan paul_van hecke,Spurs,DF,4.9,4,Everton,True,90,8,112,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,27,38.4,15.2,7.0,6.1,11,2,2,13,1,0.14,0.05,0.19,1.11,49,-45526,718579,37570,83096
tosin_adarabioyo,Spurs,DF,4.4,4,Everton,True,5,1,147,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,5,9.0,0.2,0.0,0.9,2,1,2,4,0,0.00,0.00,0.00,0.03,44,-999,17024,639,1638
omar_marmoush,Spurs,FW,7.0,4,Everton,True,76,2,401,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,9,3.2,11.6,14.0,2.9,0,5,0,5,1,0.02,0.03,0.05,1.08,70,6113,250023,46956,40843
sávio_moreira de oliveira,Spurs,MD,6.5,4,Everton,True,90,3,403,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,22,20.8,53.7,28.0,10.3,1,5,0,6,1,0.10,0.26,0.36,1.11,65,-583,75171,13225,13808
sandro_tonali,Spurs,MD,5.4,4,Everton,True,90,3,455,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,16,12.2,30.7,6.0,4.9,5,6,0,11,1,0.09,0.31,0.40,1.11,54,-31266,265893,12899,44165
guglielmo_vicario,Spurs,GK,4.5,4,Everton,True,0,0,494,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2498,16026,0,2498
brandon_austin,Spurs,GK,4.0,4,Everton,True,0,0,495,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,2998,108986,8583,5585
antonín_kinský,Spurs,GK,4.5,4,Everton,True,90,7,496,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,3,0,29,19.8,0.0,0.0,2.0,4,3,0,0,1,0.00,0.00,0.00,1.11,45,-84513,1930350,146399,230912
martin_dubravka,Spurs,GK,4.0,4,Everton,True,0,0,497,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,19545,1929614,144708,125163
marcos_senesi barón,Spurs,DF,5.9,4,Everton,True,0,0,498,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-104635,468891,4311,108946
pedro_porro sauceda,Spurs,DF,5.5,4,Everton,True,0,0,499,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-80703,1130296,48477,129180
cristian_romero,Spurs,DF,5.0,4,Everton,True,0,0,500,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1362,10093,0,1362
andrew_robertson,Spurs,DF,4.4,4,Everton,True,90,7,502,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,1,30,10.8,31.5,8.0,5.0,2,3,0,2,1,0.07,0.09,0.16,1.11,44,-57673,278552,5647,63320
micky_van de ven,Spurs,DF,5.0,4,Everton,True,90,6,503,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,27,15.0,3.1,0.0,1.8,6,4,0,6,1,0.00,0.02,0.02,1.11,50,10120,414668,33873,23753
djed_spence,Spurs,DF,4.5,4,Everton,True,0,0,505,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5357,28187,0,5357
destiny_udogie,Spurs,DF,4.5,4,Everton,True,0,0,506,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2914,41192,1478,4392
ashley_phillips,Spurs,DF,4.5,4,Everton,True,0,0,507,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-139,1474,0,139
ben_davies,Spurs,DF,4.0,4,Everton,True,0,0,508,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-6385,93661,2570,8955
jun'ai_byfield,Spurs,DF,4.0,4,Everton,True,0,0,509,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,56,6533,621,565
james_rowswell,Spurs,DF,4.0,4,Everton,True,0,0,510,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,64,9696,824,760
joão victor_de souza menezes,Spurs,DF,4.0,4,Everton,True,0,0,511,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4759,20460,0,4759
mohammed_kudus,Spurs,MD,6.5,4,Everton,True,27,1,512,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,8,6.0,12.8,6.0,2.5,0,1,1,2,0,0.00,0.05,0.05,0.44,65,545,14250,3198,2653
xavi_simons,Spurs,MD,5.9,4,Everton,True,0,0,513,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-108,1311,86,194
mathys_tel,Spurs,MD,5.8,4,Everton,True,27,1,514,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.6,3.2,9.0,1.3,0,0,0,0,0,0.01,0.09,0.10,0.44,58,-6570,26160,1812,8382
james_maddison,Spurs,MD,6.3,4,Everton,True,13,1,515,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,6.8,3.8,0.0,1.1,2,1,0,3,0,0.00,0.01,0.01,0.03,63,-13096,45874,447,13543
rodrigo_bentancur,Spurs,MD,5.5,4,Everton,True,62,3,516,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,15,22.6,7.9,0.0,3.1,5,2,3,10,1,0.00,0.04,0.04,0.67,55,-172,18318,1225,1397
wilson_odobert,Spurs,MD,5.5,4,Everton,True,0,0,517,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,18,143,36,18
pape matar_sarr,Spurs,MD,4.9,4,Everton,True,0,0,518,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4648,10250,0,4648
conor_gallagher,Spurs,MD,5.4,4,Everton,True,0,0,519,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1744,21226,812,2556
lucas_bergvall,Spurs,MD,5.4,4,Everton,True,27,1,520,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,8,8.0,7.9,7.0,2.3,1,2,1,4,0,0.06,0.25,0.31,0.44,54,-1664,16379,319,1983
dejan_kulusevski,Spurs,MD,6.5,4,Everton,True,0,0,521,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-73,894,81,154
archie_gray,Spurs,MD,5.0,4,Everton,True,84,3,522,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,13,9.6,6.7,10.0,2.6,4,5,2,11,1,0.09,0.03,0.12,1.08,50,-2439,19703,876,3315
mikey_moore,Spurs,MD,5.0,4,Everton,True,0,0,523,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-5490,8137,0,5490
callum_olusesi,Spurs,MD,4.4,4,Everton,True,0,0,524,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,5676,93913,13763,8087
mateus_fernandes,Spurs,MD,5.8,4,Everton,True,62,3,525,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,15,3.0,13.0,22.0,3.8,0,2,2,4,1,0.11,0.03,0.14,0.67,58,-27969,98672,1839,29808
dominic_solanke-mitchell,Spurs,FW,5.9,4,Everton,True,62,2,526,37,2026-09-12T16:30:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4.3,6.0,0.8,0,2,0,2,1,0.00,0.01,0.01,0.67,59,-14059,96682,5756,19815
richarlison_de andrade,Spurs,FW,5.9,4,Everton,True,0,0,527,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-69368,94527,0,69368
dane_scarlett,Spurs,FW,4.5,4,Everton,True,0,0,528,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-31099,142066,0,31099
mykhailo_mudryk,Spurs,MD,5.4,4,Everton,True,0,0,578,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-670,6691,1620,2290
luca_williams-barnett,Spurs,MD,4.5,4,Everton,True,0,0,601,37,2026-09-12T16:30:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,403,14941,2324,1921
kevin_danso,Sunderland,DF,5.0,4,Arsenal,True,90,1,501,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,6,16.8,11.0,2.0,3.0,4,3,0,4,1,0.00,0.08,0.08,1.88,50,-179,16781,1568,1747
robin_roefs,Sunderland,GK,5.0,4,Arsenal,True,90,2,529,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,0,0,3,0,9,27.2,0.0,0.0,2.7,1,3,0,0,1,0.00,0.00,0.00,1.88,50,-47961,301456,2287,50248
anthony_patterson,Sunderland,GK,4.0,4,Arsenal,True,0,0,530,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-986,13568,0,986
melker_ellborg,Sunderland,GK,4.5,4,Arsenal,True,0,0,531,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-491,8559,235,726
daniel_ballard,Sunderland,DF,4.9,4,Arsenal,True,90,0,532,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,1,0,0,0,0,9.0,10.8,9.0,2.9,5,3,1,6,1,0.08,0.01,0.09,1.88,49,-96106,317274,7170,103276
nordi_mukiele,Sunderland,DF,5.5,4,Arsenal,True,90,0,533,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,1,0,0,0,-5,10.4,4.9,46.0,6.1,3,3,3,6,1,0.70,0.02,0.72,1.88,55,-21852,227847,6912,28764
trai_hume,Sunderland,DF,4.4,4,Arsenal,True,0,0,534,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-149674,392084,3636,153310
omar_alderete,Sunderland,DF,4.9,4,Arsenal,True,0,0,535,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-6355,29356,401,6756
reinildo_mandava,Sunderland,DF,4.5,4,Arsenal,True,90,-2,536,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,0,1,0,0,-12,0.0,1.4,0.0,0.0,6,3,1,7,1,0.00,0.01,0.01,1.09,45,-4352,37836,780,5132
jenson_seelt,Sunderland,DF,4.5,4,Arsenal,True,0,0,537,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-100,612,0,100
leo fuhr_hjelde,Sunderland,DF,4.0,4,Arsenal,True,0,0,538,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-403,4107,0,403
luke_o'nien,Sunderland,DF,4.0,4,Arsenal,True,0,0,539,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-31354,279659,2683,34037
arthur_masuaku,Sunderland,DF,4.0,4,Arsenal,True,0,0,540,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1719,15823,0,1719
thomas_meunier,Sunderland,DF,4.5,4,Arsenal,True,75,2,541,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,5,5.8,1.8,15.0,2.3,2,4,0,2,1,0.13,0.00,0.13,1.09,45,-1785,29243,781,2566
enzo_le fée,Sunderland,MD,5.8,4,Arsenal,True,90,0,542,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,1,0,0,0,0,6,6.8,29.7,26.0,6.3,0,4,0,4,1,0.85,0.59,1.44,1.88,58,-137433,448859,9125,146558
habib_diarra,Sunderland,MD,5.4,4,Arsenal,True,0,0,543,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1501,3263,27,1528
granit_xhaka,Sunderland,MD,5.5,4,Arsenal,True,90,1,544,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,1,0,0,0,19,14.6,44.0,0.0,5.9,2,8,1,11,1,0.00,0.37,0.37,1.88,55,-37779,442948,23504,61283
noah_sadiki,Sunderland,MD,4.9,4,Arsenal,True,90,2,545,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,11,11.0,1.3,1.0,1.3,4,3,3,10,1,0.04,0.00,0.04,1.88,49,-3819,26156,1090,4909
simon_adingra,Sunderland,MD,4.9,4,Arsenal,True,0,0,546,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1088,3324,0,1088
romaine_mundle,Sunderland,MD,4.9,4,Arsenal,True,0,0,547,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-146,691,53,199
chris_rigg,Sunderland,MD,4.9,4,Arsenal,True,0,0,548,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-504,5378,130,634
chemsdine_talbi,Sunderland,MD,5.4,4,Arsenal,True,0,0,549,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2338,15167,214,2552
djiamgone jocelin ta_bi,Sunderland,MD,5.0,4,Arsenal,True,0,0,550,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-12,630,79,91
nilson_angulo,Sunderland,MD,5.0,4,Arsenal,True,69,2,551,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,7,2.2,0.9,2.0,0.5,0,1,2,3,1,0.00,0.00,0.00,0.81,50,-1700,14020,1450,3150
brian_brobbey,Sunderland,FW,5.8,4,Arsenal,True,90,1,552,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,2,0,0,0,1,0,0,0,4,0.0,11.5,14.0,2.4,0,4,0,4,1,0.00,0.01,0.01,1.88,58,-246486,701070,13895,260381
wilson_isidor,Sunderland,FW,5.5,4,Arsenal,True,20,1,553,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.1,0.0,0.1,0,0,1,1,0,0.00,0.00,0.00,1.07,55,25312,163059,47557,22245
dayann_méthalie,Sunderland,DF,4.5,4,Arsenal,True,0,0,612,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-16,710,187,203
jules_ahoka,Sunderland,MD,4.5,4,Arsenal,True,0,0,613,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2550,29307,6933,4383
malick_fofana,Sunderland,MD,5.5,4,Arsenal,True,14,1,646,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,6.0,0.6,0,0,0,0,0,0.00,0.00,0.00,0.79,55,636,3125,1193,557
juan_angulo,Sunderland,FW,4.5,4,Arsenal,True,0,0,651,36,2026-09-12T19:00:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,22849,53783,32385,9536
