full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
steven_benda,Nott'm Forest,GK,4.5,3,Spurs,True,0,0,590,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,79,7389,950,871
jan paul_van hecke,Spurs,DF,4.9,3,Nott'm Forest,False,90,8,112,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,2,29,16.6,12.8,11.0,4.0,3,4,1,4,1,0.09,0.01,0.10,0.92,49,-198387,733037,21192,219579
tosin_adarabioyo,Spurs,DF,4.5,3,Nott'm Forest,False,0,0,147,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2004,17692,553,2557
omar_marmoush,Spurs,FW,7.0,3,Nott'm Forest,False,83,2,401,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,6,0.0,2.4,10.0,1.0,0,0,0,0,1,0.17,0.01,0.18,0.88,70,64907,232425,100495,35588
sávio_moreira de oliveira,Spurs,MD,6.5,3,Nott'm Forest,False,60,3,403,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,15,6.2,17.3,15.0,3.9,0,0,0,0,1,0.02,0.27,0.29,0.49,65,-23670,68277,15136,38806
sandro_tonali,Spurs,MD,5.4,3,Nott'm Forest,False,90,5,455,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,22,22.8,8.0,0.0,3.1,4,4,4,12,1,0.00,0.01,0.01,0.92,54,-83285,288825,14031,97316
guglielmo_vicario,Spurs,GK,4.5,3,Nott'm Forest,False,0,0,494,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5759,18205,0,5759
brandon_austin,Spurs,GK,4.0,3,Nott'm Forest,False,0,0,495,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,3899,104639,9717,5818
antonín_kinský,Spurs,GK,4.5,3,Nott'm Forest,False,90,6,496,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,1,0,24,10.4,10.0,0.0,2.0,2,8,0,0,1,0.00,0.00,0.00,0.92,45,-225719,1949396,46420,272139
martin_dubravka,Spurs,GK,4.0,3,Nott'm Forest,False,0,0,497,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12181,1908726,131012,118831
marcos_senesi barón,Spurs,DF,5.9,3,Nott'm Forest,False,0,0,498,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-185202,558130,5382,190584
pedro_porro sauceda,Spurs,DF,5.5,3,Nott'm Forest,False,90,7,499,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,1,28,13.2,35.8,6.0,5.5,3,3,1,4,1,0.03,0.06,0.09,0.92,55,-179795,1176909,48390,228185
cristian_romero,Spurs,DF,5.0,3,Nott'm Forest,False,0,0,500,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3763,11327,0,3763
andrew_robertson,Spurs,DF,4.5,3,Nott'm Forest,False,29,1,502,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.3,0.0,0.6,1,1,0,1,0,0.00,0.00,0.00,0.43,45,-47646,328965,13705,61351
micky_van de ven,Spurs,DF,5.0,3,Nott'm Forest,False,90,9,503,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,3,30,21.4,1.2,14.0,3.7,6,4,3,9,1,0.57,0.00,0.57,0.92,50,-61459,380320,16557,78016
djed_spence,Spurs,DF,4.5,3,Nott'm Forest,False,0,0,505,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-14294,33138,0,14294
destiny_udogie,Spurs,DF,4.5,3,Nott'm Forest,False,60,5,506,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,1,0,0,0,16,4.6,1.3,2.0,0.8,3,1,0,3,1,0.00,0.02,0.02,0.49,45,-5660,43060,1127,6787
ashley_phillips,Spurs,DF,4.5,3,Nott'm Forest,False,0,0,507,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-312,1605,0,312
ben_davies,Spurs,DF,4.0,3,Nott'm Forest,False,0,0,508,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-7462,98874,4305,11767
jun'ai_byfield,Spurs,DF,4.0,3,Nott'm Forest,False,0,0,509,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,71,6404,719,648
james_rowswell,Spurs,DF,4.0,3,Nott'm Forest,False,0,0,510,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-25,9320,898,923
joão victor_de souza menezes,Spurs,DF,4.0,3,Nott'm Forest,False,0,0,511,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4780,25220,1362,6142
mohammed_kudus,Spurs,MD,6.5,3,Nott'm Forest,False,29,1,512,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,13,5.2,15.1,2.0,2.2,0,3,0,3,0,0.00,0.16,0.16,0.43,65,2526,12485,4599,2073
xavi_simons,Spurs,MD,6.0,3,Nott'm Forest,False,0,0,513,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-291,1296,78,369
mathys_tel,Spurs,MD,5.9,3,Nott'm Forest,False,73,3,514,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,11,6.8,20.2,20.0,4.7,0,2,0,2,1,0.00,0.05,0.05,0.76,59,-17708,30912,2049,19757
james_maddison,Spurs,MD,6.4,3,Nott'm Forest,False,0,0,515,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-38883,57231,175,39058
rodrigo_bentancur,Spurs,MD,5.5,3,Nott'm Forest,False,90,5,516,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,14,18.4,3.3,6.0,2.8,11,5,1,17,1,0.02,0.01,0.03,0.92,55,-1789,17786,831,2620
wilson_odobert,Spurs,MD,5.5,3,Nott'm Forest,False,0,0,517,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-11,117,27,38
pape matar_sarr,Spurs,MD,4.9,3,Nott'm Forest,False,0,0,518,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1782,14992,4025,5807
conor_gallagher,Spurs,MD,5.4,3,Nott'm Forest,False,83,3,519,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,23,10.2,4.4,2.0,1.7,1,6,4,11,1,0.00,0.06,0.06,0.88,54,-5563,22380,1024,6587
lucas_bergvall,Spurs,MD,5.4,3,Nott'm Forest,False,0,0,520,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-3012,17646,482,3494
dejan_kulusevski,Spurs,MD,6.5,3,Nott'm Forest,False,0,0,521,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-90,912,87,177
archie_gray,Spurs,MD,5.0,3,Nott'm Forest,False,0,0,522,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1885,21616,2161,4046
mikey_moore,Spurs,MD,5.0,3,Nott'm Forest,False,0,0,523,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-5650,13268,839,6489
callum_olusesi,Spurs,MD,4.5,3,Nott'm Forest,False,0,0,524,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7853,72776,1613,9466
mateus_fernandes,Spurs,MD,5.9,3,Nott'm Forest,False,7,0,525,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.4,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.04,59,-38063,123903,4942,43005
dominic_solanke-mitchell,Spurs,FW,5.9,3,Nott'm Forest,False,6,1,526,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.3,4.0,0.4,1,0,0,1,0,0.17,0.00,0.17,0.04,59,-27806,106592,7532,35338
richarlison_de andrade,Spurs,FW,5.9,3,Nott'm Forest,False,0,0,527,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-117513,153916,6716,124229
dane_scarlett,Spurs,FW,4.5,3,Nott'm Forest,False,0,0,528,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5408,178567,29341,34749
mykhailo_mudryk,Spurs,MD,5.4,3,Nott'm Forest,False,16,1,578,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.16,54,1892,7171,3534,1642
luca_williams-barnett,Spurs,MD,4.5,3,Nott'm Forest,False,0,0,601,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2301,13933,4467,2166
kevin_danso,Sunderland,DF,5.0,3,Brentford,False,90,2,501,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,9,20.8,10.9,0.0,3.2,7,3,1,8,1,0.00,0.08,0.08,1.21,50,-2005,16199,1307,3312
robin_roefs,Sunderland,GK,5.0,3,Brentford,False,90,2,529,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,1,0,11,12.6,0.0,0.0,1.3,1,13,0,0,1,0.00,0.00,0.00,1.21,50,-38987,342137,10237,49224
anthony_patterson,Sunderland,GK,4.0,3,Brentford,False,0,0,530,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1616,14484,0,1616
melker_ellborg,Sunderland,GK,4.5,3,Brentford,False,0,0,531,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-546,8803,405,951
daniel_ballard,Sunderland,DF,5.0,3,Brentford,False,90,4,532,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,12,25.0,10.3,8.0,4.3,8,5,2,10,1,0.06,0.14,0.20,1.21,50,-79167,398900,15628,94795
nordi_mukiele,Sunderland,DF,5.5,3,Brentford,False,90,4,533,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,16,32.4,5.0,0.0,3.7,10,6,4,14,1,0.00,0.02,0.02,1.21,55,-3387,247977,21418,24805
trai_hume,Sunderland,DF,4.5,3,Brentford,False,26,1,534,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,8,3.8,0.1,0.0,0.4,0,2,2,2,0,0.00,0.00,0.00,0.45,45,-68992,528010,17561,86553
omar_alderete,Sunderland,DF,5.0,3,Brentford,False,0,0,535,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-8564,35107,1476,10040
reinildo_mandava,Sunderland,DF,4.5,3,Brentford,False,90,2,536,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,14,14.4,1.5,0.0,1.6,4,7,3,7,1,0.00,0.01,0.01,1.21,45,-2351,41923,1972,4323
jenson_seelt,Sunderland,DF,4.5,3,Brentford,False,0,0,537,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-357,701,3,360
leo fuhr_hjelde,Sunderland,DF,4.0,3,Brentford,False,0,0,538,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-680,4484,0,680
luke_o'nien,Sunderland,DF,4.0,3,Brentford,False,0,0,539,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-27829,310001,5301,33130
arthur_masuaku,Sunderland,DF,4.0,3,Brentford,False,0,0,540,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3070,17428,0,3070
thomas_meunier,Sunderland,DF,4.5,3,Brentford,False,63,2,541,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,0,5.2,1.5,6.0,1.3,2,0,0,2,1,0.11,0.00,0.11,0.76,45,301,30963,2639,2338
enzo_le fée,Sunderland,MD,5.9,3,Brentford,False,90,8,542,22,2026-09-05T14:00:00Z,1,1,False,1,0,0,1,0,0,0,0,0,0,1,25,40.0,3.7,24.0,6.8,0,2,4,6,1,0.84,0.03,0.87,1.21,59,-256530,564317,7320,263850
habib_diarra,Sunderland,MD,5.5,3,Brentford,False,0,0,543,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-2142,4664,164,2306
granit_xhaka,Sunderland,MD,5.5,3,Brentford,False,90,3,544,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,1,0,0,0,12,15.2,20.5,3.0,3.9,4,9,2,15,1,0.06,0.12,0.18,1.21,55,-1951,475519,45125,47076
noah_sadiki,Sunderland,MD,5.0,3,Brentford,False,73,1,545,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,1,0,0,0,16,8.8,15.0,48.0,7.2,0,3,0,3,1,0.28,0.18,0.46,0.82,50,-3063,29609,1887,4950
simon_adingra,Sunderland,MD,4.9,3,Brentford,False,0,0,546,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1749,4340,187,1936
romaine_mundle,Sunderland,MD,5.0,3,Brentford,False,0,0,547,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-51,810,83,134
chris_rigg,Sunderland,MD,5.0,3,Brentford,False,0,0,548,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-719,5751,143,862
chemsdine_talbi,Sunderland,MD,5.4,3,Brentford,False,0,0,549,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-3700,17189,427,4127
djiamgone jocelin ta_bi,Sunderland,MD,5.0,3,Brentford,False,0,0,550,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-21,602,80,101
nilson_angulo,Sunderland,MD,5.0,3,Brentford,False,63,2,551,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,11,8.6,5.7,16.0,3.0,1,3,1,5,1,0.00,0.07,0.07,0.76,50,1656,15646,4768,3112
brian_brobbey,Sunderland,FW,5.9,3,Brentford,False,90,2,552,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,1,0,0,0,0,0,0,0,11,4.4,37.1,29.0,7.1,0,3,0,3,1,0.26,0.06,0.32,1.21,59,-321733,912046,27284,349017
wilson_isidor,Sunderland,FW,5.5,3,Brentford,False,26,4,553,22,2026-09-05T14:00:00Z,1,1,False,0,1,0,0,0,0,0,0,0,0,0,15,0.2,0.3,10.0,1.1,0,2,0,2,0,0.10,0.01,0.11,0.45,55,21273,116229,35830,14557
dayann_méthalie,Sunderland,DF,4.5,3,Brentford,False,0,0,612,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,262,632,362,100
jules_ahoka,Sunderland,MD,4.5,3,Brentford,False,0,0,613,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,8884,27345,13182,4298
malick_fofana,Sunderland,MD,5.5,3,Brentford,False,16,1,646,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.39,55,1832,2246,2071,239
juan_angulo,Sunderland,FW,4.5,3,Brentford,False,0,0,651,22,2026-09-05T14:00:00Z,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,14103,27023,15939,1836
