date,home,away,home_score,away_score,home_turnovers_won,away_turnovers_won,home_turnovers_lost,away_turnovers_lost,home_eighty_min_score,away_eighty_min_score,home_half_time_score,away_half_time_score,home_carries,away_carries,home_carries_crossed_gain_line,away_carries_crossed_gain_line,home_carries_not_made_gain_line,away_carries_not_made_gain_line,home_clean_breaks,away_clean_breaks,home_conversion_goals,away_conversion_goals,home_defenders_beaten,away_defenders_beaten,home_drop_goal_missed,away_drop_goal_missed,home_drop_goals_converted,away_drop_goals_converted,home_free_kick_conceded_at_lineout,away_free_kick_conceded_at_lineout,home_goals,away_goals,home_kick_from_hand_metres,away_kick_from_hand_metres,home_kick_metres,away_kick_metres,home_kick_percent_success,away_kick_percent_success,home_kicking_competition_goals,away_kicking_competition_goals,home_kicks_from_hand,away_kicks_from_hand,home_lineout_success,away_lineout_success,home_lineout_throw_lost_handling_error,away_lineout_throw_lost_handling_error,home_lineout_throw_lost_penalty,away_lineout_throw_lost_penalty,home_lineout_throw_not_straight,away_lineout_throw_not_straight,home_lineout_throw_won_penalty,away_lineout_throw_won_penalty,home_lineout_throw_won_tap,away_lineout_throw_won_tap,home_lineouts_lost,away_lineouts_lost,home_lineouts_won,away_lineouts_won,home_maul_success,away_maul_success,home_mauls_lost,away_mauls_lost,home_mauls_lost_outright,away_mauls_lost_outright,home_mauls_total,away_mauls_total,home_mauls_won,away_mauls_won,home_mauls_won_outright,away_mauls_won_outright,home_mauls_won_penalty,away_mauls_won_penalty,home_mauls_won_penalty_try,away_mauls_won_penalty_try,home_mauls_won_try,away_mauls_won_try,home_metres,away_metres,home_missed_conversion_goals,away_missed_conversion_goals,home_missed_goals,away_missed_goals,home_missed_penalty_goals,away_missed_penalty_goals,home_missed_tackles,away_missed_tackles,home_num_visits_to22,away_num_visits_to22,home_number_of_times_in_possession,away_number_of_times_in_possession,home_offload,away_offload,home_passes,away_passes,home_penalties_conceded,away_penalties_conceded,home_penalty_conceded_collapsing_maul,away_penalty_conceded_collapsing_maul,home_penalty_conceded_delib_knock_on,away_penalty_conceded_delib_knock_on,home_penalty_conceded_foul_play,away_penalty_conceded_foul_play,home_penalty_conceded_handling_in_ruck,away_penalty_conceded_handling_in_ruck,home_penalty_conceded_lineout_offence,away_penalty_conceded_lineout_offence,home_penalty_conceded_obstruction,away_penalty_conceded_obstruction,home_penalty_conceded_offside,away_penalty_conceded_offside,home_penalty_conceded_other,away_penalty_conceded_other,home_penalty_conceded_scrum_offence,away_penalty_conceded_scrum_offence,home_penalty_conceded_wrong_side,away_penalty_conceded_wrong_side,home_penalty_goals,away_penalty_goals,home_penalty_tries,away_penalty_tries,home_points,away_points,home_points_from_visits_to22,away_points_from_visits_to22,home_possession,away_possession,home_red_card_second_yellow,away_red_card_second_yellow,home_red_cards,away_red_cards,home_restart22m,away_restart22m,home_restart_error_not_ten,away_restart_error_not_ten,home_restart_error_out_of_play,away_restart_error_out_of_play,home_restart_halfway,away_restart_halfway,home_restart_opp_error,away_restart_opp_error,home_restart_own_player,away_restart_own_player,home_restarts_success,away_restarts_success,home_retained_kicks,away_retained_kicks,home_ruck_success,away_ruck_success,home_rucks_lost,away_rucks_lost,home_rucks_won,away_rucks_won,home_scrums_lost,away_scrums_lost,home_scrums_lost_free_kick,away_scrums_lost_free_kick,home_scrums_lost_outright,away_scrums_lost_outright,home_scrums_lost_penalty,away_scrums_lost_penalty,home_scrums_lost_reversed,away_scrums_lost_reversed,home_scrums_reset,away_scrums_reset,home_scrums_success,away_scrums_success,home_scrums_won,away_scrums_won,home_scrums_won_free_kick,away_scrums_won_free_kick,home_scrums_won_outright,away_scrums_won_outright,home_scrums_won_penalty,away_scrums_won_penalty,home_tackle_success,away_tackle_success,home_tackles,away_tackles,home_territory,away_territory,home_total_kicks,away_total_kicks,home_total_kicks_succeeded,away_total_kicks_succeeded,home_total_lineouts,away_total_lineouts,home_tries,away_tries,home_try_assists,away_try_assists,home_try_kicks,away_try_kicks,home_turnover_bad_pass,away_turnover_bad_pass,home_turnover_carried_in_touch,away_turnover_carried_in_touch,home_turnover_forward_pass,away_turnover_forward_pass,home_turnover_knock_on,away_turnover_knock_on,home_yellow_cards,away_yellow_cards
2026-03-13,Edinburgh,Ulster,19.0,40.0,10.0,7.0,11.0,11.0,19.0,40.0,19.0,14.0,114.0,164.0,45.0,83.0,56.0,63.0,11.0,10.0,2.0,5.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,414.0,343.0,414.0,343.0,0.6667000000000001,0.8332999999999999,0.0,0.0,17.0,16.0,0.8125,0.9231,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,13.0,12.0,0.6,1.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,499.0,1.0,1.0,1.0,1.0,0.0,0.0,31.0,30.0,12.0,16.0,35.0,37.0,7.0,11.0,120.0,170.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,19.0,40.0,0.4317,0.5683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.2857,0.2,4.0,4.0,0.9535,0.959,1.0,0.0,80.0,115.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.5,0.8571,1.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,0.8014,0.7526999999999999,226.0,140.0,0.4074,0.5926,3.0,6.0,2.0,5.0,16.0,13.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
2026-03-14,Bulls,Stormers,19.0,32.0,5.0,7.0,19.0,13.0,19.0,32.0,7.0,10.0,115.0,76.0,52.0,30.0,37.0,31.0,14.0,7.0,1.0,2.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,466.0,760.0,466.0,760.0,0.5,0.5714,0.0,0.0,20.0,30.0,0.7692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,17.0,0.5,1.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,7.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,467.0,260.0,1.0,1.0,1.0,3.0,0.0,2.0,17.0,21.0,9.0,12.0,36.0,43.0,8.0,5.0,116.0,83.0,15.0,7.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,32.0,19.0,32.0,0.5309,0.4690999999999999,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,0.0,0.2,4.0,6.0,0.9571,0.9231,1.0,3.0,66.0,47.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.6,0.7778,3.0,7.0,0.0,0.0,2.0,4.0,1.0,3.0,0.7759,0.7451000000000001,90.0,114.0,0.4654999999999999,0.5345,2.0,7.0,1.0,4.0,13.0,17.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0
2026-03-20,Bulls,Cardiff,40.0,7.0,8.0,8.0,14.0,13.0,40.0,7.0,33.0,7.0,135.0,101.0,75.0,43.0,36.0,43.0,13.0,8.0,5.0,1.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,770.0,815.0,770.0,815.0,0.8332999999999999,0.5,0.0,0.0,31.0,27.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,13.0,14.0,0.6,1.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,714.0,330.0,1.0,0.0,1.0,1.0,0.0,1.0,17.0,29.0,17.0,8.0,55.0,46.0,9.0,9.0,129.0,130.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,40.0,7.0,0.5550999999999999,0.4449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.931,0.913,2.0,1.0,77.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.8571,6.0,6.0,0.0,1.0,5.0,5.0,1.0,0.0,0.7734000000000001,0.7236,99.0,144.0,0.56,0.44,6.0,2.0,5.0,1.0,13.0,16.0,6.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
2026-03-20,Scarlets,Zebre,36.0,17.0,7.0,3.0,12.0,13.0,36.0,17.0,24.0,0.0,109.0,104.0,43.0,43.0,48.0,47.0,5.0,4.0,3.0,1.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,557.0,319.0,557.0,319.0,0.5,0.3333,0.0,0.0,24.0,13.0,0.9375,0.8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,15.0,0.8,0.7778,1.0,2.0,0.0,0.0,5.0,9.0,4.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,371.0,322.0,3.0,2.0,3.0,2.0,0.0,0.0,21.0,25.0,13.0,11.0,41.0,35.0,6.0,9.0,146.0,112.0,8.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,17.0,36.0,17.0,0.5229,0.4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0.9481,0.9324,1.0,0.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,3.0,5.0,2.0,1.0,0.7543000000000001,0.7661,132.0,131.0,0.4783,0.5217,6.0,3.0,3.0,1.0,16.0,17.0,6.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2026-03-20,Ulster,Connacht,19.0,26.0,7.0,9.0,17.0,13.0,19.0,26.0,7.0,7.0,170.0,101.0,73.0,51.0,79.0,33.0,5.0,9.0,2.0,3.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,654.0,819.0,654.0,819.0,0.6667000000000001,0.75,0.0,0.0,24.0,31.0,0.7857,0.9167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,447.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,30.0,9.0,7.0,45.0,47.0,7.0,6.0,221.0,144.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,19.0,26.0,0.5861,0.4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.0,2.0,0.9706,0.963,2.0,2.0,131.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,5.0,0.0,0.0,5.0,5.0,1.0,0.0,0.8026000000000001,0.8271,122.0,220.0,0.589,0.411,3.0,4.0,2.0,3.0,14.0,12.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2026-03-21,Benetton,Ospreys,31.0,19.0,8.0,8.0,10.0,18.0,31.0,19.0,14.0,5.0,134.0,138.0,66.0,49.0,58.0,72.0,23.0,17.0,3.0,2.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,554.0,321.0,554.0,321.0,0.6,0.6667000000000001,0.0,0.0,23.0,12.0,0.9,0.8332999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,15.0,0.5,0.6667000000000001,1.0,2.0,0.0,0.0,2.0,6.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,599.0,501.0,2.0,1.0,2.0,1.0,0.0,0.0,36.0,34.0,15.0,11.0,39.0,40.0,16.0,13.0,162.0,175.0,17.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,31.0,19.0,0.4603,0.5397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,0.4,0.2857,3.0,0.0,0.9467,0.9468,1.0,3.0,70.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8889,1.0,8.0,3.0,0.0,0.0,8.0,1.0,0.0,2.0,0.6820999999999999,0.6347,133.0,106.0,0.4465,0.5535,5.0,3.0,3.0,2.0,10.0,18.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0
2026-03-21,Glasgow,Leinster,38.0,17.0,5.0,5.0,9.0,12.0,38.0,17.0,26.0,12.0,138.0,152.0,54.0,59.0,69.0,78.0,13.0,7.0,4.0,1.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,653.0,489.0,653.0,489.0,0.6667000000000001,0.3333,0.0,0.0,23.0,23.0,0.9412,0.9231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,423.0,413.0,2.0,2.0,2.0,2.0,0.0,0.0,18.0,23.0,13.0,10.0,42.0,41.0,6.0,11.0,170.0,233.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,17.0,38.0,17.0,0.4706,0.5294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.1429,1.0,2.0,0.9691,0.9825,1.0,0.0,93.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,0.8362,0.7881999999999999,194.0,160.0,0.476,0.524,6.0,3.0,4.0,1.0,17.0,13.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0
2026-03-21,Lions,Edinburgh,54.0,17.0,5.0,7.0,13.0,16.0,54.0,17.0,35.0,0.0,101.0,137.0,63.0,59.0,26.0,71.0,20.0,5.0,7.0,1.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,638.0,516.0,638.0,516.0,0.875,0.3333,0.0,0.0,21.0,16.0,1.0,0.7222,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.0,0.6667000000000001,1.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,646.0,333.0,1.0,2.0,1.0,2.0,0.0,0.0,19.0,32.0,16.0,11.0,39.0,34.0,19.0,8.0,102.0,177.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,17.0,54.0,17.0,0.3807,0.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.2221999999999999,7.0,3.0,0.9778,0.9439,0.0,5.0,42.0,99.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,4.0,6.0,0.0,0.0,4.0,3.0,0.0,3.0,0.8262999999999999,0.4809,157.0,63.0,0.37,0.63,8.0,3.0,7.0,1.0,9.0,18.0,8.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2026-03-21,Sharks,Munster,45.0,0.0,4.0,7.0,15.0,15.0,45.0,0.0,12.0,0.0,94.0,97.0,45.0,32.0,38.0,44.0,5.0,1.0,5.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,949.0,575.0,949.0,575.0,0.7143,0.0,0.0,0.0,33.0,18.0,0.9333,0.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,314.0,236.0,2.0,0.0,2.0,0.0,0.0,0.0,19.0,22.0,10.0,4.0,51.0,35.0,7.0,8.0,97.0,151.0,9.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.5185,0.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.125,10.0,0.0,0.9531,0.9718,1.0,0.0,59.0,66.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.8571,8.0,6.0,0.0,1.0,2.0,4.0,6.0,1.0,0.7447,0.7153,105.0,103.0,0.5161,0.4839,7.0,0.0,5.0,0.0,15.0,10.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-22,Stormers,Dragons,29.0,21.0,4.0,9.0,18.0,11.0,29.0,21.0,14.0,7.0,107.0,84.0,53.0,36.0,37.0,35.0,8.0,7.0,3.0,3.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,684.0,565.0,684.0,565.0,0.6667000000000001,1.0,0.0,0.0,28.0,23.0,1.0,0.8667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,0.75,0.5,1.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,394.0,237.0,1.0,0.0,2.0,0.0,1.0,0.0,15.0,26.0,14.0,10.0,44.0,35.0,2.0,2.0,106.0,98.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,21.0,26.0,21.0,0.5687,0.4313,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.2,0.1110999999999999,10.0,5.0,0.962,0.9492,0.0,0.0,76.0,53.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7143,7.0,5.0,0.0,1.0,1.0,4.0,6.0,0.0,0.8033,0.8095,98.0,136.0,0.5616,0.4384,6.0,3.0,4.0,3.0,17.0,15.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-27,Glasgow,Benetton,31.0,10.0,11.0,4.0,12.0,19.0,31.0,10.0,7.0,10.0,166.0,140.0,79.0,54.0,64.0,67.0,4.0,8.0,3.0,1.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,651.0,525.0,651.0,525.0,0.6,1.0,0.0,0.0,24.0,19.0,0.7143,0.8181999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,15.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,465.0,493.0,2.0,0.0,2.0,0.0,0.0,0.0,35.0,36.0,12.0,9.0,43.0,38.0,7.0,6.0,176.0,156.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,10.0,31.0,7.0,0.5241,0.4759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.982,0.9524,1.0,1.0,106.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.875,1.0,7.0,4.0,0.0,0.0,4.0,3.0,3.0,1.0,0.7877,0.7617,167.0,179.0,0.5194,0.4806,5.0,2.0,3.0,2.0,21.0,11.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0
2026-03-27,Leinster,Scarlets,36.0,19.0,7.0,9.0,17.0,15.0,36.0,19.0,12.0,7.0,136.0,158.0,61.0,57.0,49.0,82.0,16.0,10.0,3.0,2.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,760.0,900.0,760.0,900.0,0.5,0.6667000000000001,0.0,0.0,33.0,37.0,0.9333,0.9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,14.0,20.0,1.0,0.625,0.0,3.0,0.0,0.0,3.0,8.0,3.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,343.0,3.0,1.0,3.0,1.0,0.0,0.0,34.0,25.0,11.0,16.0,53.0,52.0,14.0,19.0,185.0,179.0,10.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,36.0,19.0,0.4524,0.5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.1667,0.1429,5.0,7.0,0.9756,0.9561,0.0,2.0,78.0,106.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571,3.0,6.0,2.0,1.0,0.0,4.0,1.0,1.0,0.7537999999999999,0.7249,196.0,137.0,0.364,0.636,6.0,3.0,3.0,2.0,15.0,22.0,6.0,3.0,6.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
2026-03-27,Sharks,Cardiff,21.0,15.0,3.0,10.0,10.0,11.0,21.0,15.0,21.0,12.0,114.0,68.0,44.0,23.0,57.0,30.0,8.0,10.0,3.0,1.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,708.0,686.0,708.0,686.0,1.0,0.6667000000000001,0.0,0.0,30.0,31.0,0.9375,0.6842,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,15.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,286.0,297.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,24.0,7.0,6.0,42.0,37.0,9.0,5.0,108.0,82.0,12.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,15.0,21.0,15.0,0.5952000000000001,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.9222,0.96,1.0,0.0,81.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,0.7326999999999999,0.795,74.0,159.0,0.5434,0.4565999999999999,3.0,3.0,3.0,2.0,16.0,19.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2026-03-28,Bulls,Munster,34.0,31.0,10.0,6.0,15.0,16.0,34.0,31.0,14.0,7.0,68.0,111.0,34.0,42.0,23.0,53.0,9.0,4.0,4.0,3.0,23.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,632.0,659.0,632.0,659.0,1.0,0.6,0.0,0.0,22.0,22.0,0.9167,0.9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,17.0,0.5,1.0,3.0,0.0,2.0,0.0,6.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,382.0,350.0,0.0,2.0,0.0,2.0,0.0,0.0,26.0,23.0,9.0,10.0,37.0,45.0,9.0,9.0,80.0,143.0,10.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,34.0,31.0,28.0,31.0,0.4061999999999999,0.5938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,0.1429,7.0,5.0,0.9318,0.9079,0.0,3.0,41.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,7.0,1.0,0.0,1.0,7.0,3.0,0.0,0.7468,0.6636,115.0,73.0,0.3889,0.6111,6.0,5.0,6.0,3.0,12.0,18.0,4.0,5.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
